,comment_text,comment_date,comment_time
0,今年就这样了，换其他股了,09-06 11:05,09-06
0,资金流出3个多亿，要涨太难,09-06 11:06,09-06
0,马上拉升,09-06 11:07,09-06
0,哎，你就是最大空头,09-06 11:08,09-06
0,怎么天天跌啊，别的股是收复28号的绿，还创新高，这家伙怎么就屡跌呢？NND！,09-06 11:08,09-06
0,东财太弱了,09-06 11:08,09-06
0,大家感受到墓碑线的威压了吧，这种图形可以说是最差的图形了，票如果走成这样基本不会有好下场,09-06 11:10,09-06
0,渣男,09-06 11:10,09-06
0,无力吐槽了,09-06 11:10,09-06
0,这波证券套了不少人，又要等待漫长的洗盘时间了，至少2个月,09-06 11:10,09-06
0,只能等渣男回头了,09-06 11:11,09-06
0,上涨如便秘下跌如窜稀，横批垃圾,09-06 11:11,09-06
0,补下方缺口去了,09-06 11:15,09-06
0,14.09缺口，你以为不补？,09-06 11:16,09-06
0,15.69，2500股，估计走不了了，怎么办啊！！,09-06 11:17,09-06
0,既然打不过就加入，做空吧,09-06 11:19,09-06
0,等到下面缺口补了！,09-06 11:20,09-06
0,这图形比心脏波幅还大，一根绿柱子搭桥,09-06 11:23,09-06
0,两年有机会到25吗，我等就是了,09-06 11:23,09-06
0,上面是二十二元。下面要跌到什么价位才回购？,09-06 11:23,09-06
0,这就是回购！不会涨，本周都是震动下行！天天反T就对了，大概率破15，,09-06 11:23,09-06
0,会不会跌到15元？？？？？,09-06 11:23,09-06
0,第二中队战斗结束，下午小组放假半天中午大家喝点小酒，明天第三中队继续。老师拜拜,09-06 11:24,09-06
0,小白咨询下，怎么会涨出10%呢？,09-06 11:24,09-06
0,从分红送股到今天都没有真正涨起来。,09-06 11:25,09-06
0,就没有办法控制外资卖出吗？,09-06 11:26,09-06
0,还得回调到14,09-06 11:28,09-06
0,散户不想当韭菜了，主要是让投资者没有信心了。出利好，利空都同样被收割。,09-06 11:28,09-06
0,千万不能涨，涨了就T掉了。,09-06 11:28,09-06
0,要回购，是不是得跌低一点才会回购？,09-06 11:30,09-06
0,严查做多的哈哈,09-06 11:31,09-06
0,今天放量。,09-06 11:31,09-06
0,严查恶意做多东财的,09-06 11:31,09-06
0,买可以买不能晒单主力能让你那么轻松赚钱？,09-06 11:32,09-06
0,两年内到不了18，利好政策措施诱骗散户进场接盘恶心机构主力,09-06 11:33,09-06
0,转发,09-06 11:35,09-06
0,能不能跌快点,09-06 11:36,09-06
0,量化不死，阴跌不止,09-06 11:37,09-06
0,跌倒你怀疑人生才会拉升,09-06 11:38,09-06
0,老师，科创50怎么看,09-06 11:38,09-06
0,这种就是必进型的,09-06 11:40,09-06
0,15.69，2500股，套住了，不知道啥时候能走了。,09-06 11:42,09-06
0,降税的那天卖出东财后，持续下跌。啥玩意儿，准备击穿60线,09-06 11:42,09-06
0,严查空狗！,09-06 11:45,09-06
0,我觉得还是跌破15.3再买,09-06 11:45,09-06
0,天量墓碑线,09-06 11:46,09-06
0,笑死18.4接的人智商在哪,09-06 11:49,09-06
0,来，往上顶一顶,09-06 11:52,09-06
0,要求不高，15.9能让我走就行。,09-06 11:52,09-06
0,东方财富，你快点跌，跌到14元，我还满上。,09-06 11:53,09-06
0,三个交易日累计涨近170%。,09-06 11:54,09-06
0,买完，不管了，啥时候上16.9，,09-06 11:58,09-06
0,啥时候回到14块,09-06 12:00,09-06
0,今天融到券了，赶紧跌去14,09-06 12:01,09-06
0,先关注几天，明两天试着买,09-06 12:04,09-06
0,先关注几天，明两天试着买,09-06 12:06,09-06
0,今天没有北上资金、A50、人民币汇率给你背锅，内资净流出，大盘一路走低。呵呵,09-06 12:13,09-06
0,还好昨天在你和太平洋选了后者,09-06 12:13,09-06
0,相比别的券商，东才底部起跳有得涨。雄起,09-06 12:20,09-06
0,这是非得等60日线了？,09-06 12:23,09-06
0,下午不跌到14老子看不起你，虽然老子满仓,09-06 12:27,09-06
0,额滴神哦，都跌成狗了，幸亏没买。,09-06 12:30,09-06
0,18块冲进去的勇士们，还在么？举个爪！成本补成17块出头了，后备军耗尽了，躺平等爆发～,09-06 12:32,09-06
0,打卡,09-06 12:33,09-06
0,兄弟们，一切都完了，只要我一买，一补仓就会持续下跌，这不我就今天又补仓了，下午肯定还有低点，但是下午我也不补了，等明天跌破15元再补了，东方财富太吓人了，每天流出几亿资金，感觉比小盘股风险还大，下方没有任何抵抗，大股东也舍不得回购，肯定等14元再回购，失误了，现在走也没有意义了，等着了。,09-06 12:39,09-06
0,心态崩了啊,09-06 12:40,09-06
0,下午再不来一波反弹，有怎么样呢？还不是该遭，背时鬼！,09-06 12:40,09-06
0,士兰微45的本不知道能不能回本了,09-06 12:41,09-06
0,为应和724会，券狗涨了一小波，在这猴市死磕裤衩也被夺走,09-06 12:41,09-06
0,大哥稳重带激激中有稳,09-06 12:43,09-06
0,今天或许开启狂拉模式？,09-06 12:43,09-06
0,你们也真是奇怪，股票本来就是涨涨跌跌的，,09-06 12:46,09-06
0,感觉还有的是时间磨。,09-06 12:47,09-06
0,我就想问，有没有28号涨停板进的散户？,09-06 13:00,09-06
0,看这走势，不到14都不是机会,09-06 13:01,09-06
0,明天黑周四破到14，后天周五微红到15给人希望继续套,09-06 13:02,09-06
0,加油，下午当一哥，不过是倒数的，垃圾股,09-06 13:03,09-06
0,东财虐我千万遍，我待东财如初恋！,09-06 13:03,09-06
0,再向下补缺口吗？,09-06 13:03,09-06
0,套你没商量,09-06 13:04,09-06
0,砸使劲砸,09-06 13:05,09-06
0,垃圾，跌得时候最猛，涨的时候最垃圾,09-06 13:05,09-06
0,同志们给东方财富估个价,09-06 13:05,09-06
0,感觉今天低点应该在15.5+/-0.02，看有没有机会补点仓,09-06 13:06,09-06
0,为什么大资金不愿意来了，因为量化做空，商量好了不买了，12元再买吧,09-06 13:07,09-06
0,昨天挂15.77挂一天都没买进，今天不敢买了,09-06 13:07,09-06
0,路漫漫其修远兮，拿个10年再说。,09-06 13:08,09-06
0,割肉了,09-06 13:08,09-06
0,哥哥，拉早了，还有一个多小时，得资金去撑。,09-06 13:09,09-06
0,快跑,09-06 13:10,09-06
0,股东人数84.5万,09-06 13:11,09-06
0,今天会收到15.5以下,09-06 13:11,09-06
0,智慧超群得东方财富中小股东们,09-06 13:12,09-06
0,散户在17.5以上套了几百个亿，,09-06 13:13,09-06
0,涨两天加起来不够一天跌的，最主要还TM跌五天涨一天,09-06 13:13,09-06
0,吃相难看一点都不让人活。迟早要完,09-06 13:13,09-06
0,双头这么明显。没个把月起不来估计,09-06 13:14,09-06
0,现在空仓，下周五下午跑步进场抄底。,09-06 13:15,09-06
0,现在不入，等下到14元入，明天星期四还有下行空间可能后面有个超跌反弹下,09-06 13:15,09-06
0,这是回购效应吗,09-06 13:16,09-06
0,上贴：冲高回落，一次是3152，回落3143不补缺为强势.一次是3175，回落到3162。3173时有提示开减，当时是券商是最高点。上周五午评说了站上3133下周一看多，但，今天大盘的涨幅是超我预期的，券商的渣度也是超我预期的。券商今天T的不容易，只T了一个小小目标，一是振幅小，二是盘前挂单锁单，三是券商今天弱(是真弱吗？主力压盘，主打顺周期的白水工程化工而已，明天会轮动渣男的)东财的买单都是以5...,09-06 13:16,09-06
0,请问大家今天可以抄底了吗？,09-06 13:16,09-06
0,典型的！,09-06 13:19,09-06
0,典型的！,09-06 13:20,09-06
0,涨停,09-06 13:20,09-06
0,乌龙指,09-06 13:20,09-06
0,可以弃之了,09-06 13:22,09-06
0,东方财富天天资金流出砸盘，股民要亏死,09-06 13:23,09-06
0,还抵不过一个房地产,09-06 13:24,09-06
0,从今天的表现来看，18块的套牢盘，三个月内绝不可能解套，绝不可能！！！,09-06 13:24,09-06
0,东财回购什么时候开始啊？,09-06 13:26,09-06
0,翻红可期,09-06 13:28,09-06
0,要下个缺口了,09-06 13:29,09-06
0,量化不变思路十年利润一年亏光,09-06 13:29,09-06
0,14.06买的，不怕跌,09-06 13:29,09-06
0,只买不卖,09-06 13:29,09-06
0,还价值投资呢，现在所有的大盘股都在玩量化收割，散户根本就看不到希望,09-06 13:29,09-06
0,我只是没事有3千闲钱挂着玩儿的，可别真的买到了啊,09-06 13:30,09-06
0,垃圾，大盘都要红了，,09-06 13:31,09-06
0,印花税当天没走的，亏麻了,09-06 13:32,09-06
0,九月做多能活，做空死路一条,09-06 13:33,09-06
0,东方财富回购5一10乙后怎么不涨了反而跌了,09-06 13:34,09-06
0,15.66元可以考虑考虑,09-06 13:37,09-06
0,趋势坏了需要换科技股了弱弱反弹弃之,09-06 13:37,09-06
0,恒大港股拉升70%,09-06 13:37,09-06
0,很好，全是干货,09-06 13:39,09-06
0,今日开盘前写在这里，证券是目前调整充分且符合政策发展方向的最好带动大盘向上的标的板块儿，东财今日大阳否,09-06 13:40,09-06
0,装死卧倒,09-06 13:41,09-06
0,涨多了要跌，跌多了要涨。,09-06 13:42,09-06
0,17.1的本，回本无望了,09-06 13:42,09-06
0,快弃之吧趋势坏了,09-06 13:42,09-06
0,大家中午好,09-06 13:44,09-06
0,卖了容大感光买了你这个垃圾,09-06 13:46,09-06
0,打的嬴就打，打不赢就亏一万跑路,09-06 13:46,09-06
0,估计要发布交易时间延长的利好了,09-06 13:48,09-06
0,千万别买，买了就套死,09-06 13:51,09-06
0,偶驲你。。。。,09-06 13:51,09-06
0,反转就在这二天．．,09-06 13:52,09-06
0,今天红，提提人气,09-06 13:53,09-06
0,散了散了，东财已经沦为垃圾，连板块平均水平都跟不上！！！,09-06 13:54,09-06
0,割肉去别的股，这垃圾，一年多了，亏麻了,09-06 13:55,09-06
0,醒咯，快！,09-06 13:55,09-06
0,今天如果能涨停，我去买一块华为支持一下东财！,09-06 13:58,09-06
0,加仓，越跌越买，最多跌到60日线也会起来的。,09-06 13:58,09-06
0,创业板拉升,09-06 14:00,09-06
0,是龙还是虫,09-06 14:00,09-06
0,市场信心被打击的太深。,09-06 14:02,09-06
0,挂的15块5，给个机会,09-06 14:02,09-06
0,延长到下午四点，那东财不得20cm嘛,09-06 14:03,09-06
0,换手率才1.28，还是左手倒右手,09-06 14:17,09-06
0,融券爽歪歪了,09-06 14:21,09-06
0,想走的放心去吧半年后,09-06 14:21,09-06
0,600733中国智驾6亿智驾车90万亿牛市场牛,09-06 14:22,09-06
0,我赌你个庄家是个抠鼻大王。我赌你不敢红。劳资就是空你怎么了,09-06 14:27,09-06
0,那就好好告个别吧,09-06 14:29,09-06
0,可以慢慢布局了，交易时间延长，对劵商来说就是大利好！,09-06 14:30,09-06
0,今日建仓,09-06 14:30,09-06
0,买了部分量化基金，还不错，收益滚滚，打不过就加入！没毛病,09-06 14:31,09-06
0,刚才看了一下，券商7月28日拉了一下，8月28日拉了一下，看来下次拉升在9月28日了，耐心等待吧。,09-06 14:32,09-06
0,东方财富电脑机器人大数据,09-06 14:33,09-06
0,13块五回购。回购完成涨,09-06 14:35,09-06
0,准备拉升了,09-06 14:36,09-06
0,利好就是套散户,09-06 14:36,09-06
0,你拖了市场的后腿,09-06 14:37,09-06
0,洗盘结束，准备上涨模式,09-06 14:37,09-06
0,清仓了，你可以涨了，怪就怪自己眼瞎。,09-06 14:37,09-06
0,大批量出货，主力想干嘛？,09-06 14:37,09-06
0,量化这台巨型收割机，收割的不仅仅是散户！割了一遍又一遍，人脑对电脑，程序化做T，股价根本上不去！坚决拒绝量化！,09-06 14:39,09-06
0,今天如果拉红，明天必然高开，主力没吸筹够不想动！,09-06 14:39,09-06
0,上证周一收了一根光头阳线，量能较上周五放量了，科创高位横盘震荡四天预计后面大概率在出一根中阳线。毕竟华为概念情绪还在发酵中，中芯国际也是尾盘上涨6个多点。所以芯片半导体还是有延续性的反弹。至于创业板的新能源电池周线月线级别看还没结束调整，可以少量配置但是不要把全部资金都配置进去，有技术的可以做做5-30分钟级别的波段。,09-06 14:40,09-06
0,图1是证券板块日K线，今日在上升趋势线下轨和平台支撑双重支撑位收出缩量小阳K，有止跌企稳的意味！图2是东财咋天和今天接连收出略带上下影线的缩量十字星K线，和图3中3月29日两日小星星形态相似，历史不一定会重演，但表达的含义七不离八！至于后面怎么走，就不描述了，大家自己动动脑筋！平时多学习不是为了雄辩和驳斥，而是在碰到问题时，可以多一些思考和权衡，抹去你脸上的肤浅...,09-06 14:42,09-06
0,这段时间真的与你无关lj,09-06 14:47,09-06
0,劳资明天上15.9不走不是人，目前15.68的本，2000股。,09-06 14:48,09-06
0,有时候反复在一只股上做T也是挺好的,09-06 14:50,09-06
0,没回购完成别想上涨，打压股价回收完为止跌,09-06 14:50,09-06
0,券商的大盘风向标已经然让位于科技,09-06 14:50,09-06
0,全天以低开震荡下跌走势，目前看是偏弱了，昨天的15分钟新高直接导致了本轮的60分钟结束，刚好在3180点受阻，由于盘中跌破3154点，将出现60分钟一笔回调，做第一个60分钟的中枢出现二买。证券板块目前处于阴跌走势，还在探底的过程中。我跟之前看法一样，还缺少一笔日线的回抽。半导体的情况在昨天的分析提到了，今天15分钟冲高必然力度不够，导致15分钟的背驰将出现一笔...,09-06 14:53,09-06
0,券商翻红了，你真磨叽,09-06 14:53,09-06
0,现在这个位置，越跌越买,09-06 14:55,09-06
0,多来一些狂风暴雨带劲点劲爆点降得突然狂暴点,09-06 14:56,09-06
0,这个垃圾。,09-06 14:56,09-06
0,量化越搞越起劲,09-06 14:57,09-06
0,这只垃圾马上要ST了。,09-06 14:59,09-06
0,一直不回购，就继续等。无解,09-06 15:00,09-06
0,一度净卖出逾15亿元；其中沪股通净卖出17.61亿元，深股通净买入18.02亿元。,09-06 15:05,09-06
0,9月5日，中国太平洋保险集团、三井住友海上保险集团一行访问日本东京的松下中心。三方就绿色能源和健康养老等主题开展交流。今后，三方将继续扩大在养老方面的合作，推进电池循环经济。,09-06 15:23,09-06
0,18.4的本。很放心，一个板就回本。等很放心？？,09-06 15:18,09-06
0,垃圾故事都是骗子,09-06 15:20,09-06
0,拿着钱不敢补仓现在的大A让人看不懂,09-06 15:21,09-06
0,根本没有买盘，买卖都是量化资金，量化做多也可以赚钱，为什么非要做空？,09-06 15:28,09-06
0,天天跌，绝了，再见,09-06 15:31,09-06
0,都说了好多遍，券商短期的行情结束了，需要震荡调整，才能走出好的行情，不然难有做为，所以短期没必参与了。,09-06 15:34,09-06
