,comment_text,comment_date,comment_time
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,助涨助跌？还是见高就空单融券卖空的大户主力！活该股价下跌！,09-04 11:03,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,爆涨过的票，3年内别玩,09-04 11:05,09-04
0,今天大概率16都站不住,09-04 11:06,09-04
0,今天大概率16都站不住,09-04 11:06,09-04
0,九月开门红。八月收官之时没写贴总结，老米八月份的账户是亏损的，而且还亏得不少。好在从本周一（8.28）以来，账户连续五天飘红，给了老米稍许安慰。近一段时间，老米有仓位的就两个票：东方财富和浙数文化。原来持有的AI票，科大讯飞及浪潮信息已经在上月先后清仓。今年以来老米始终是人工智能板块的吹鼓手，春节过后就曾发文说：以人工智能为代表的“先进科技”是贯穿今年A股的投资主线。老米自己也是身体力行，长时间持...,09-04 11:06,09-04
0,今天大概率16都站不住,09-04 11:06,09-04
0,九月开门红。八月收官之时没写贴总结，老米八月份的账户是亏损的，而且还亏得不少。好在从本周一（8.28）以来，账户连续五天飘红，给了老米稍许安慰。近一段时间，老米有仓位的就两个票：东方财富和浙数文化。原来持有的AI票，科大讯飞及浪潮信息已经在上月先后清仓。今年以来老米始终是人工智能板块的吹鼓手，春节过后就曾发文说：以人工智能为代表的“先进科技”是贯穿今年A股的投资主线。老米自己也是身体力行，长时间持...,09-04 11:06,09-04
0,九月开门红。八月收官之时没写贴总结，老米八月份的账户是亏损的，而且还亏得不少。好在从本周一（8.28）以来，账户连续五天飘红，给了老米稍许安慰。近一段时间，老米有仓位的就两个票：东方财富和浙数文化。原来持有的AI票，科大讯飞及浪潮信息已经在上月先后清仓。今年以来老米始终是人工智能板块的吹鼓手，春节过后就曾发文说：以人工智能为代表的“先进科技”是贯穿今年A股的投资主线。老米自己也是身体力行，长时间持...,09-04 11:06,09-04
0,今天大概率16都站不住,09-04 11:06,09-04
0,今天大概率16都站不住,09-04 11:06,09-04
0,九月开门红。八月收官之时没写贴总结，老米八月份的账户是亏损的，而且还亏得不少。好在从本周一（8.28）以来，账户连续五天飘红，给了老米稍许安慰。近一段时间，老米有仓位的就两个票：东方财富和浙数文化。原来持有的AI票，科大讯飞及浪潮信息已经在上月先后清仓。今年以来老米始终是人工智能板块的吹鼓手，春节过后就曾发文说：以人工智能为代表的“先进科技”是贯穿今年A股的投资主线。老米自己也是身体力行，长时间持...,09-04 11:06,09-04
0,九月开门红。八月收官之时没写贴总结，老米八月份的账户是亏损的，而且还亏得不少。好在从本周一（8.28）以来，账户连续五天飘红，给了老米稍许安慰。近一段时间，老米有仓位的就两个票：东方财富和浙数文化。原来持有的AI票，科大讯飞及浪潮信息已经在上月先后清仓。今年以来老米始终是人工智能板块的吹鼓手，春节过后就曾发文说：以人工智能为代表的“先进科技”是贯穿今年A股的投资主线。老米自己也是身体力行，长时间持...,09-04 11:06,09-04
0,今天大概率16都站不住,09-04 11:06,09-04
0,今天大概率16都站不住,09-04 11:06,09-04
0,九月开门红。八月收官之时没写贴总结，老米八月份的账户是亏损的，而且还亏得不少。好在从本周一（8.28）以来，账户连续五天飘红，给了老米稍许安慰。近一段时间，老米有仓位的就两个票：东方财富和浙数文化。原来持有的AI票，科大讯飞及浪潮信息已经在上月先后清仓。今年以来老米始终是人工智能板块的吹鼓手，春节过后就曾发文说：以人工智能为代表的“先进科技”是贯穿今年A股的投资主线。老米自己也是身体力行，长时间持...,09-04 11:06,09-04
0,九月开门红。八月收官之时没写贴总结，老米八月份的账户是亏损的，而且还亏得不少。好在从本周一（8.28）以来，账户连续五天飘红，给了老米稍许安慰。近一段时间，老米有仓位的就两个票：东方财富和浙数文化。原来持有的AI票，科大讯飞及浪潮信息已经在上月先后清仓。今年以来老米始终是人工智能板块的吹鼓手，春节过后就曾发文说：以人工智能为代表的“先进科技”是贯穿今年A股的投资主线。老米自己也是身体力行，长时间持...,09-04 11:06,09-04
0,九月开门红。八月收官之时没写贴总结，老米八月份的账户是亏损的，而且还亏得不少。好在从本周一（8.28）以来，账户连续五天飘红，给了老米稍许安慰。近一段时间，老米有仓位的就两个票：东方财富和浙数文化。原来持有的AI票，科大讯飞及浪潮信息已经在上月先后清仓。今年以来老米始终是人工智能板块的吹鼓手，春节过后就曾发文说：以人工智能为代表的“先进科技”是贯穿今年A股的投资主线。老米自己也是身体力行，长时间持...,09-04 11:06,09-04
0,九月开门红。八月收官之时没写贴总结，老米八月份的账户是亏损的，而且还亏得不少。好在从本周一（8.28）以来，账户连续五天飘红，给了老米稍许安慰。近一段时间，老米有仓位的就两个票：东方财富和浙数文化。原来持有的AI票，科大讯飞及浪潮信息已经在上月先后清仓。今年以来老米始终是人工智能板块的吹鼓手，春节过后就曾发文说：以人工智能为代表的“先进科技”是贯穿今年A股的投资主线。老米自己也是身体力行，长时间持...,09-04 11:06,09-04
0,今天大概率16都站不住,09-04 11:06,09-04
0,九月开门红。八月收官之时没写贴总结，老米八月份的账户是亏损的，而且还亏得不少。好在从本周一（8.28）以来，账户连续五天飘红，给了老米稍许安慰。近一段时间，老米有仓位的就两个票：东方财富和浙数文化。原来持有的AI票，科大讯飞及浪潮信息已经在上月先后清仓。今年以来老米始终是人工智能板块的吹鼓手，春节过后就曾发文说：以人工智能为代表的“先进科技”是贯穿今年A股的投资主线。老米自己也是身体力行，长时间持...,09-04 11:06,09-04
0,今天大概率16都站不住,09-04 11:06,09-04
0,九月开门红。八月收官之时没写贴总结，老米八月份的账户是亏损的，而且还亏得不少。好在从本周一（8.28）以来，账户连续五天飘红，给了老米稍许安慰。近一段时间，老米有仓位的就两个票：东方财富和浙数文化。原来持有的AI票，科大讯飞及浪潮信息已经在上月先后清仓。今年以来老米始终是人工智能板块的吹鼓手，春节过后就曾发文说：以人工智能为代表的“先进科技”是贯穿今年A股的投资主线。老米自己也是身体力行，长时间持...,09-04 11:06,09-04
